Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
535,4,535,535,8.98828107912903,698.4375
536.001,15,536,536,6.00616112007698,698.4375
537.001,7,537,537,6.66168002907157,698.4375
538.001,9,538,538,6.66363545293952,698.4375
539,7,539,539,11.0075577891781,698.4375
540,6,540,540,9.99771163489246,698.4375
541,7,541,541,8.01590515901652,698.049479166667
542,9,542,542,17.7343208098732,698.4375
543.001,12,543,543,12.0079672862945,698.4375
544,12,544,544,7.77378032718287,698.4375
545.001,8,545,545,6.6567399880689,698.4375
546.001,4,546,546,8.00286182338804,698.4375
547.001,9,547,547,8.88881580307006,698.4375
548.001,6,548,548,9.9977425097413,698.4375
549,9,549,549,19.0216885292611,698.4375
550,10,550,550,10.000207004285,698.4375
551,4,551,551,11.0038678595526,698.4375
552,6,552,552,13.3289125773285,698.4375
553,9,553,553,9.99548759265678,698.4375
554,4,554,554,15.5345080232405,698.4375
555.001,9,555,555,5.00779964795169,698.4375
556.001,6,556,556,8.88324703999105,698.4375
557.001,8,557,557,8.88845039200288,698.4375
558.001,3,558,558,9.99231091674956,698.4375
559.001,6,559,559,8.99684660526485,698.4375
560,10,560,560,13.0196557743225,698.4375
561.001,9,561,561,8.00250318299564,700.377604166667
562,3,562,562,16.660729893248,698.4375
563,8,563,563,4.44222037277781,698.4375
564,10,564,564,7.77230003343199,698.4375
565,11,565,565,4.99966352264493,698.4375
566,9,566,566,13.0028515253395,698.4375
567.001,9,567,567,12.2048601306386,698.4375
568,4,568,568,12.0172820533209,698.4375
569.001,9,569,569,13.321036536495,698.4375
570,16,570,570,12.0143896344652,698.4375
571.001,9,571,571,13.3123693099744,698.4375
572.001,4,572,572,7.99826197767225,698.4375
573.001,10,573,573,12.0147144207511,698.4375
574,8,574,574,12.2136428166792,698.4375
575,6,575,575,7.99659345118979,698.4375
576.001,12,576,576,8.88475550318979,698.4375
577.001,5,577,577,7.00523501212456,698.4375
578,8,578,578,13.3301607550736,698.4375
579.001,7,579,579,8.87886859241187,698.4375
580.001,8,580,580,8.00810019334557,698.4375
581,10,581,581,14.0012727156899,698.4375
582.001,9,582,582,10.0030829501652,698.4375
583,10,583,583,14.4435922725004,698.4375
584,5,584,584,16.0168192619069,698.4375
585,7,585,585,8.8862822460967,698.4375
586.001,10,586,586,7.77001380731454,698.049479166667
587,5,587,587,6.00449857032889,698.4375
588,4,588,588,12.2137797862167,697.661458333333
589.001,6,589,589,11.0224229149359,698.4375
590,16,590,590,18.8724740303656,698.4375
591,4,591,591,6.66222592296535,698.4375
592,6,592,592,10.0027287444015,698.4375
593,11,593,593,12.2080839046069,698.4375
594,5,594,594,12.2190629156217,698.4375
595,4,595,595,10.0095681461909,698.4375
596.001,5,596,596,13.3228985431299,698.4375
597,10,597,597,12.017215863446,698.4375
598,7,598,598,12.2165673089545,698.4375
599,9,599,599,8.00207253678703,698.4375
600.001,9,600,600,9.00231629598296,698.4375
